"0","# Base Model"
"0","posaff_target <- lme("
"0","    fixed = Paff_target~"
"0","        PSC_agent_cw + NSC_agent_cw +"
"0","        sbyday + weeknd2 +"
"0","        PSC_agent_cb + NSC_agent_cb,"
"0","    data = as.data.frame(df),"
"0","    random = ~ PSC_agent_cw + NSC_agent_cw | CoupleID,"
"0","    #correlation = corAR1(form = ~ 1 | CoupleID),"
"0","    na.action = na.omit,"
"0","    control = lmeControl(opt='optim',"
"0","                         maxIter = 1e4,"
"0","                         msMaxEval = 1e4)"
"0",")"
"0",""
"0","check_singularity(posaff_target)"
"1","[1]"
"1"," FALSE"
"1","
"
"0","performance::check_model(posaff_target)"
"2","Converting missing values (`NA`) into regular values currently not possible for
  variables of class `NULL`.
"
